,air_temp,azimuth,cloudOpacity,dhi,dni,dni10,dni90,ebh,ghi,ghi10,ghi90,zenith,time,Day_sin,Day_cos,Is_Holiday
153,7.0,-86.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2022-08-19 19:45:00+00:00,-0.8968727415395575,0.44228869020507194,0.0
154,7.0,-84.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2022-08-19 19:50:00+00:00,-0.8870108331760772,0.46174861323915356,0.0
155,7.0,-84.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2022-08-19 19:55:00+00:00,-0.8767267557095683,0.4809887689156317,0.0
156,7.0,-83.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2022-08-19 20:00:00+00:00,-0.8660254037837689,0.50000000000116,0.0
157,7.0,-82.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2022-08-19 20:05:00+00:00,-0.8549118706768836,0.5187732581540335,0.0
158,7.0,-81.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2022-08-19 20:10:00+00:00,-0.8433914458139418,0.5372996083451661,0.0
159,7.0,-81.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2022-08-19 20:15:00+00:00,-0.8314696123085976,0.5555702330105442,0.0
160,7.0,-79.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2022-08-19 20:20:00+00:00,-0.8191520442920148,0.5735764363467287,0.0
161,7.0,-79.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2022-08-19 20:25:00+00:00,-0.8064446042758785,0.5913096483521317,0.0
162,7.0,-78.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2022-08-19 20:30:00+00:00,-0.793353340287597,0.6087614290134621,0.0
163,7.0,-78.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2022-08-19 20:35:00+00:00,-0.779884483103838,0.625923472170408,0.0
164,7.0,-77.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2022-08-19 20:40:00+00:00,-0.7660444431172608,0.6427876096885858,0.0
165,7.0,-77.0,51.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,94.0,2022-08-19 20:45:00+00:00,-0.7518398074831029,0.6593458150953646,0.0
166,7.0,-75.0,51.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,93.0,2022-08-19 20:50:00+00:00,-0.737277336810552,0.6755902076151932,0.0
167,7.0,-75.0,51.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,4.0,92.0,2022-08-19 20:55:00+00:00,-0.7223639620663678,0.6915130557753622,0.0
168,7.0,-74.0,51.0,4.0,2.0,0.0,5.0,0.0,5.0,3.0,7.0,91.0,2022-08-19 21:00:00+00:00,-0.7071067811893325,0.7071067811837626,0.0
169,8.0,-74.0,51.0,6.0,3.0,0.0,7.0,1.0,7.0,4.0,10.0,90.0,2022-08-19 21:05:00+00:00,-0.691513055791564,0.722363962050858,0.0
170,8.0,-73.0,51.0,8.0,4.0,0.0,10.0,1.0,9.0,5.0,14.0,89.0,2022-08-19 21:10:00+00:00,-0.6755902076102719,0.7372773368150616,0.0
171,8.0,-73.0,51.0,11.0,6.0,0.0,15.0,1.0,12.0,7.0,19.0,88.0,2022-08-19 21:15:00+00:00,-0.6593458151122275,0.7518398074683146,0.0
172,8.0,-71.0,51.0,15.0,7.0,0.0,24.0,1.0,16.0,9.0,25.0,87.0,2022-08-19 21:20:00+00:00,-0.6427876096834725,0.7660444431215515,0.0
173,8.0,-71.0,51.0,20.0,9.0,0.0,36.0,1.0,21.0,12.0,33.0,86.0,2022-08-19 21:25:00+00:00,-0.6259234721878999,0.7798844830897992,0.0
174,8.0,-70.0,51.0,26.0,11.0,0.0,51.0,2.0,27.0,15.0,43.0,85.0,2022-08-19 21:30:00+00:00,-0.6087614290081664,0.7933533402916605,0.0
175,8.0,-69.0,50.0,32.0,13.0,0.0,67.0,2.0,34.0,19.0,53.0,84.0,2022-08-19 21:35:00+00:00,-0.5913096483702193,0.8064446042626162,0.0
176,8.0,-68.0,50.0,38.0,15.0,0.0,83.0,2.0,41.0,22.0,63.0,83.0,2022-08-19 21:40:00+00:00,-0.5735764363531811,0.8191520442874969,0.0
177,8.0,-68.0,50.0,45.0,16.0,0.0,97.0,3.0,47.0,26.0,73.0,83.0,2022-08-19 21:45:00+00:00,-0.5555702330291931,0.8314696122961368,0.0
178,8.0,-66.0,51.0,51.0,17.0,1.0,108.0,3.0,54.0,29.0,84.0,82.0,2022-08-19 21:50:00+00:00,-0.5372996083518095,0.8433914458097096,0.0
179,8.0,-66.0,51.0,57.0,18.0,1.0,116.0,3.0,60.0,32.0,94.0,81.0,2022-08-19 21:55:00+00:00,-0.5187732581732082,0.8549118706652481,0.0
180,8.0,-65.0,52.0,63.0,18.0,2.0,123.0,3.0,67.0,35.0,105.0,80.0,2022-08-19 22:00:00+00:00,-0.49999999999537925,0.8660254037871065,0.0
181,8.0,-64.0,52.0,69.0,17.0,2.0,128.0,4.0,73.0,38.0,115.0,79.0,2022-08-19 22:05:00+00:00,-0.48098876892253756,0.8767267557057796,0.0
182,8.0,-63.0,53.0,76.0,17.0,3.0,132.0,4.0,79.0,42.0,126.0,78.0,2022-08-19 22:10:00+00:00,-0.46174861323323274,0.8870108331791593,0.0
183,8.0,-63.0,54.0,82.0,17.0,3.0,136.0,4.0,85.0,45.0,136.0,77.0,2022-08-19 22:15:00+00:00,-0.44228869022518774,0.8968727415296375,0.0
184,8.0,-61.0,54.0,87.0,17.0,4.0,139.0,4.0,91.0,47.0,146.0,76.0,2022-08-19 22:20:00+00:00,-0.42261826174185435,0.9063077870361114,0.0
185,8.0,-61.0,55.0,92.0,17.0,4.0,140.0,4.0,97.0,49.0,156.0,75.0,2022-08-19 22:25:00+00:00,-0.40274668986807594,0.9153114791153381,0.0
186,8.0,-60.0,56.0,97.0,16.0,4.0,140.0,4.0,102.0,51.0,166.0,74.0,2022-08-19 22:30:00+00:00,-0.38268343236932045,0.9238795325095344,0.0
187,9.0,-59.0,56.0,102.0,16.0,3.0,139.0,5.0,107.0,52.0,175.0,73.0,2022-08-19 22:35:00+00:00,-0.36243803829629095,0.9320078692779028,0.0
188,9.0,-58.0,57.0,108.0,16.0,3.0,139.0,5.0,112.0,54.0,185.0,72.0,2022-08-19 22:40:00+00:00,-0.34202014331940317,0.9396926207881888,0.0
189,9.0,-58.0,57.0,113.0,15.0,3.0,138.0,5.0,117.0,56.0,194.0,72.0,2022-08-19 22:45:00+00:00,-0.321439465319082,0.9469301294897015,0.0
190,9.0,-56.0,58.0,118.0,15.0,3.0,138.0,5.0,123.0,59.0,203.0,71.0,2022-08-19 22:50:00+00:00,-0.300705799501066,0.9537169507492381,0.0
191,9.0,-55.0,58.0,123.0,15.0,3.0,137.0,5.0,128.0,61.0,212.0,70.0,2022-08-19 22:55:00+00:00,-0.2798290140363354,0.9600498543843712,0.0
192,10.0,66.0,10.0,48.0,401.0,383.0,401.0,70.0,118.0,112.0,118.0,81.0,2022-08-20 07:00:00+00:00,0.9659258262886825,-0.2588190451039606,0.0
193,10.0,67.0,9.0,44.0,348.0,333.0,348.0,60.0,103.0,98.0,103.0,82.0,2022-08-20 07:05:00+00:00,0.96004985438801,-0.27982901402385135,0.0
194,10.0,68.0,9.0,39.0,291.0,278.0,291.0,50.0,88.0,84.0,88.0,83.0,2022-08-20 07:10:00+00:00,0.9537169507487725,-0.3007057995025427,0.0
195,10.0,69.0,8.0,34.0,236.0,223.0,236.0,40.0,74.0,71.0,74.0,84.0,2022-08-20 07:15:00+00:00,0.9469301294985588,-0.3214394652929889,0.0
196,9.0,69.0,8.0,29.0,191.0,168.0,191.0,32.0,61.0,57.0,61.0,85.0,2022-08-20 07:20:00+00:00,0.9396926207826822,-0.34202014333453246,0.0
197,9.0,70.0,7.0,23.0,156.0,114.0,156.0,26.0,50.0,44.0,50.0,86.0,2022-08-20 07:25:00+00:00,0.9320078692878899,-0.362438038270609,0.0
198,9.0,71.0,7.0,18.0,123.0,67.0,123.0,21.0,39.0,33.0,39.0,87.0,2022-08-20 07:30:00+00:00,0.9238795325089418,-0.382683432370751,0.0
199,9.0,72.0,6.0,14.0,83.0,38.0,83.0,14.0,29.0,23.0,29.0,88.0,2022-08-20 07:35:00+00:00,0.9153114791205752,-0.4027466898561736,0.0
200,8.0,72.0,6.0,11.0,45.0,21.0,45.0,8.0,19.0,15.0,19.0,89.0,2022-08-20 07:40:00+00:00,0.906307787035457,-0.4226182617432576,0.0
201,8.0,73.0,0.0,7.0,20.0,11.0,20.0,3.0,10.0,8.0,10.0,89.0,2022-08-20 07:45:00+00:00,0.8968727415353889,-0.4422886902135252,0.0
202,8.0,74.0,2.0,3.0,6.0,4.0,6.0,1.0,4.0,3.0,4.0,90.0,2022-08-20 07:50:00+00:00,0.8870108331784444,-0.46174861323460614,0.0
203,8.0,75.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91.0,2022-08-20 07:55:00+00:00,0.8767267557120342,-0.480988768911137,0.0
204,8.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2022-08-20 08:00:00+00:00,0.8660254037863323,-0.4999999999967201,0.0
205,8.0,76.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2022-08-20 08:05:00+00:00,0.8549118706795432,-0.5187732581496507,0.0
206,7.0,77.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2022-08-20 08:10:00+00:00,0.8433914458088776,-0.5372996083531153,0.0
207,7.0,78.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2022-08-20 08:15:00+00:00,0.8314696123033612,-0.555570233018381,0.0
208,7.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2022-08-20 08:20:00+00:00,0.8191520442866087,-0.5735764363544494,0.0
209,7.0,79.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2022-08-20 08:25:00+00:00,0.8064446042703053,-0.5913096483597327,0.0
210,7.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2022-08-20 08:30:00+00:00,0.7933533402907179,-0.6087614290093948,0.0
211,7.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2022-08-20 08:35:00+00:00,0.7798844830979385,-0.6259234721777587,0.0
212,6.0,81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2022-08-20 08:40:00+00:00,0.7660444431205562,-0.6427876096846585,0.0
213,6.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2022-08-20 08:45:00+00:00,0.7518398074864832,-0.6593458150915102,0.0
214,6.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2022-08-20 08:50:00+00:00,0.7372773368041844,-0.6755902076221422,0.0
215,6.0,83.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2022-08-20 08:55:00+00:00,0.7223639620699129,-0.6915130557716589,0.0
216,6.0,84.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2022-08-20 09:00:00+00:00,0.7071067811826678,-0.7071067811904272,0.0
217,6.0,85.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2022-08-20 09:05:00+00:00,0.6915130557847555,-0.7223639620573756,0.0
218,6.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2022-08-20 09:10:00+00:00,0.6755902076140516,-0.737277336811598,0.0
219,6.0,86.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2022-08-20 09:15:00+00:00,0.6593458151051412,-0.751839807474529,0.0
220,6.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2022-08-20 09:20:00+00:00,0.6427876096873997,-0.7660444431182561,0.0
221,6.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,2022-08-20 09:25:00+00:00,0.6259234721918981,-0.7798844830865903,0.0
222,6.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2022-08-20 09:30:00+00:00,0.6087614290006889,-0.7933533402973981,0.0
223,6.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2022-08-20 09:35:00+00:00,0.5913096483743537,-0.8064446042595848,0.0
224,5.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2022-08-20 09:40:00+00:00,0.5735764363454604,-0.8191520442929029,0.0
225,5.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2022-08-20 09:45:00+00:00,0.5555702330213563,-0.8314696123013732,0.0
226,5.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2022-08-20 09:50:00+00:00,0.5372996083438603,-0.8433914458147738,0.0
227,5.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2022-08-20 09:55:00+00:00,0.5187732581651504,-0.8549118706701376,0.0
228,5.0,93.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2022-08-20 10:00:00+00:00,0.4999999999998191,-0.8660254037845431,0.0
229,5.0,94.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2022-08-20 10:05:00+00:00,0.4809887689270323,-0.8767267557033137,0.0
230,5.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2022-08-20 10:10:00+00:00,0.46174861323778016,-0.8870108331767921,0.0
231,5.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2022-08-20 10:15:00+00:00,0.44228869022978573,-0.8968727415273701,0.0
232,5.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2022-08-20 10:20:00+00:00,0.4226182617333122,-0.9063077870400947,0.0
233,5.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2022-08-20 10:25:00+00:00,0.4027466898594489,-0.915311479119134,0.0
234,5.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2022-08-20 10:30:00+00:00,0.3826834323606127,-0.9238795325131413,0.0
235,5.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2022-08-20 10:35:00+00:00,0.36243803828750654,-0.9320078692813188,0.0
236,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2022-08-20 10:40:00+00:00,0.3420201433242207,-0.9396926207864355,0.0
237,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-08-20 10:45:00+00:00,0.321439465310157,-0.946930129492731,0.0
238,5.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2022-08-20 10:50:00+00:00,0.30070579950595544,-0.9537169507476965,0.0
239,5.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-08-20 10:55:00+00:00,0.2798290140412573,-0.9600498543829367,0.0
240,5.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-08-20 11:00:00+00:00,0.2588190450933609,-0.9659258262915227,0.0
241,4.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-08-20 11:05:00+00:00,0.23768589233976933,-0.9713420698099344,0.0
242,4.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2022-08-20 11:10:00+00:00,0.2164396139320713,-0.9762960071212705,0.0
243,4.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,2022-08-20 11:15:00+00:00,0.19509032201882584,-0.9807852804026939,0.0
244,4.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,2022-08-20 11:20:00+00:00,0.17364817766410096,-0.984807753012707,0.0
245,4.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2022-08-20 11:25:00+00:00,0.15212338619590163,-0.9883615104668395,0.0
246,4.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,2022-08-20 11:30:00+00:00,0.13052619222047981,-0.991444861373754,0.0
247,4.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2022-08-20 11:35:00+00:00,0.1088668748612693,-0.9940563382213006,0.0
248,4.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,2022-08-20 11:40:00+00:00,0.08715574273688428,-0.9961946980926881,0.0
249,4.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2022-08-20 11:45:00+00:00,0.06540312924278126,-0.9978589232377751,0.0
250,4.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,2022-08-20 11:50:00+00:00,0.04361938735783307,-0.9990482215821853,0.0
251,4.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,2022-08-20 11:55:00+00:00,0.021814885035979146,-0.9997620270798782,0.0
252,4.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2022-08-20 12:00:00+00:00,-4.205114142068799e-12,-1.0,0.0
253,4.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2022-08-20 12:05:00+00:00,-0.021814885029838922,-0.9997620270800122,0.0
254,4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2022-08-20 12:10:00+00:00,-0.043619387366235295,-0.9990482215818185,0.0
255,4.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2022-08-20 12:15:00+00:00,-0.06540312922213197,-0.9978589232391286,0.0
256,4.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2022-08-20 12:20:00+00:00,-0.08715574274526251,-0.9961946980919552,0.0
257,4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2022-08-20 12:25:00+00:00,-0.10886687484069868,-0.9940563382235534,0.0
258,4.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2022-08-20 12:30:00+00:00,-0.1305261922288181,-0.9914448613726563,0.0
259,4.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2022-08-20 12:35:00+00:00,-0.1521233861898314,-0.9883615104677739,0.0
260,4.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2022-08-20 12:40:00+00:00,-0.1736481776723834,-0.9848077530112466,0.0
261,4.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2022-08-20 12:45:00+00:00,-0.19509032201280216,-0.980785280403892,0.0
262,4.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2022-08-20 12:50:00+00:00,-0.2164396139402822,-0.9762960071194502,0.0
263,4.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2022-08-20 12:55:00+00:00,-0.23768589231966877,-0.971342069814853,0.0
264,4.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2022-08-20 13:00:00+00:00,-0.25881904510148457,-0.965925826289346,0.0
265,3.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2022-08-20 13:05:00+00:00,-0.27982901402139043,-0.9600498543887273,0.0
266,3.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2022-08-20 13:10:00+00:00,-0.3007057995139764,-0.9537169507451675,0.0
267,3.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2022-08-20 13:15:00+00:00,-0.3214394652905616,-0.9469301294993828,0.0
268,3.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2022-08-20 13:20:00+00:00,-0.3420201433321237,-0.939692620783559,0.0
269,3.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2022-08-20 13:25:00+00:00,-0.36243803828178245,-0.9320078692835448,0.0
270,3.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2022-08-20 13:30:00+00:00,-0.38268343236838276,-0.9238795325099227,0.0
271,3.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2022-08-20 13:35:00+00:00,-0.40274668985382733,-0.9153114791216075,0.0
272,3.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2022-08-20 13:40:00+00:00,-0.4226182617409345,-0.9063077870365404,0.0
273,3.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2022-08-20 13:45:00+00:00,-0.4422886902112262,-0.8968727415365225,0.0
274,3.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2022-08-20 13:50:00+00:00,-0.4617486132323324,-0.887010833179628,0.0
275,3.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2022-08-20 13:55:00+00:00,-0.48098876890888964,-0.8767267557132671,0.0
276,3.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2022-08-20 14:00:00+00:00,-0.5000000000071025,-0.866025403780338,0.0
277,3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:05:00+00:00,-0.5187732581598998,-0.8549118706733239,0.0
278,3.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:10:00+00:00,-0.5372996083509534,-0.8433914458102549,0.0
279,3.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:15:00+00:00,-0.5555702330162496,-0.8314696123047853,0.0
280,3.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:20:00+00:00,-0.5735764363523497,-0.819152044288079,0.0
281,3.0,-179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:25:00+00:00,-0.5913096483576654,-0.8064446042718211,0.0
282,3.0,-176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:30:00+00:00,-0.6087614290073612,-0.7933533402922783,0.0
283,3.0,-174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:35:00+00:00,-0.6259234721757595,-0.779884483099543,0.0
284,3.0,-171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:40:00+00:00,-0.6427876096938423,-0.7660444431128501,0.0
285,3.0,-169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:45:00+00:00,-0.659345815089583,-0.7518398074881733,0.0
286,3.0,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2022-08-20 14:50:00+00:00,-0.6755902076202523,-0.7372773368059162,0.0
287,3.0,-161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2022-08-20 14:55:00+00:00,-0.691513055780319,-0.7223639620616227,0.0
288,3.0,-159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2022-08-20 15:00:00+00:00,-0.7071067811886147,-0.7071067811844803,0.0
289,2.0,-157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2022-08-20 15:05:00+00:00,-0.722363962055603,-0.6915130557866072,0.0
290,2.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2022-08-20 15:10:00+00:00,-0.7372773368098663,-0.6755902076159416,0.0
291,2.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2022-08-20 15:15:00+00:00,-0.751839807472839,-0.6593458151070685,0.0
292,2.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2022-08-20 15:20:00+00:00,-0.7660444431259622,-0.6427876096782159,0.0
293,2.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2022-08-20 15:25:00+00:00,-0.7798844830849858,-0.6259234721938972,0.0
294,2.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2022-08-20 15:30:00+00:00,-0.7933533402958377,-0.6087614290027226,0.0
295,2.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2022-08-20 15:35:00+00:00,-0.8064446042666736,-0.5913096483646856,0.0
296,2.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2022-08-20 15:40:00+00:00,-0.8191520442914326,-0.5735764363475602,0.0
297,2.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2022-08-20 15:45:00+00:00,-0.8314696122999491,-0.5555702330234876,0.0
298,2.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2022-08-20 15:50:00+00:00,-0.8433914458133964,-0.5372996083460222,0.0
299,2.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2022-08-20 15:55:00+00:00,-0.8549118706688079,-0.5187732581673419,0.0
300,2.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2022-08-20 16:00:00+00:00,-0.8660254037832614,-0.500000000002039,0.0
301,2.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2022-08-20 16:05:00+00:00,-0.8767267557020808,-0.4809887689292796,0.0
302,2.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2022-08-20 16:10:00+00:00,-0.8870108331823278,-0.46174861322714617,0.0
303,2.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2022-08-20 16:15:00+00:00,-0.8968727415326724,-0.4422886902190335,0.0
304,2.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2022-08-20 16:20:00+00:00,-0.9063077870390114,-0.4226182617356354,0.0
305,2.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2022-08-20 16:25:00+00:00,-0.9153114791181016,-0.4027466898617952,0.0
